Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Taxonomic lineage	Class	functions	names	short_name	cluster 	representative in cluster	clade
P25084	reviewed	LASR_PSEAE	Transcriptional activator protein LasR	lasR PA1430	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	239	Pseudomonas aeruginosa (species), Pseudomonas aeruginosa group (no rank), Pseudomonas (genus), Pseudomonadaceae (family), Pseudomonadales (order), Gammaproteobacteria (class), Pseudomonadota (phylum), Bacteria (superkingdom), cellular organisms (no rank)	Gammaproteobacteria	FUNCTION: Transcriptional activator of elastase structural gene (LasB). Binds to the PAI autoinducer.	Transcriptional activator protein LasR	LASR_PSEAE	2525	P25084	5
P54292	reviewed	RHLR_PSEAE	HTH-type quorum-sensing regulator RhlR (Elastase modulator) (Regulatory protein RhlR)	rhlR lasM vsmR PA3477	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	241	Pseudomonas aeruginosa (species), Pseudomonas aeruginosa group (no rank), Pseudomonas (genus), Pseudomonadaceae (family), Pseudomonadales (order), Gammaproteobacteria (class), Pseudomonadota (phylum), Bacteria (superkingdom), cellular organisms (no rank)	Gammaproteobacteria	FUNCTION: Quorum-sensing regulator that controls the expression of multiple virulence factors in response to extracellular signaling molecules called autoinducers (PubMed:7494482, PubMed:8522523, PubMed:15576196). Involved, among others, in the transcriptional regulation of genes that are responsible for rhamnolipid surfactant biosynthesis (PubMed:8144472, PubMed:7604006, PubMed:14526008). Acts by binding to a specific sequence in the rhlAB regulatory region, both in the presence and in the absence of its autoinducer (PubMed:14526008). In the former case it activates transcription of the promoter, whereas in the latter it acts as a transcriptional repressor (PubMed:14526008). Also regulates the expression of the rmlBDAC operon, encoding dTDP-L-rhamnose biosynthetic enzymes, by binding to the rml box in the promoter region (PubMed:22262098). In addition, is involved in the regulation of the production of elastase (lasB) and pyocyanine (PubMed:8144472, PubMed:7604006, PubMed:8522523). {ECO:0000269|PubMed:14526008, ECO:0000269|PubMed:15576196, ECO:0000269|PubMed:22262098, ECO:0000269|PubMed:7494482, ECO:0000269|PubMed:7604006, ECO:0000269|PubMed:8144472, ECO:0000269|PubMed:8522523}.	HTH-type quorum-sensing regulator RhlR (Elastase modulator) (Regulatory protein RhlR)	RHLR_PSEAE	2219	P54292	5
A0A0N8YGA2	reviewed	ANOR_ACINO	Transcriptional activator protein AnoR	anoR RR32_17455	Acinetobacter nosocomialis	238	Acinetobacter calcoaceticus/baumannii complex (no rank), Acinetobacter (genus), Moraxellaceae (family), Moraxellales (order), Gammaproteobacteria (class), Pseudomonadota (phylum), Bacteria (superkingdom), cellular organisms (no rank)	Gammaproteobacteria	FUNCTION: Positively regulates the expression of anoI. Required for biofilm formation and motility. Probably part of a quorum-sensing system with AnoI.	Transcriptional activator protein AnoR	ANOR_ACINO	2659	A0A0N8YGA2	5
P07026	reviewed	SDIA_ECOLI	Regulatory protein SdiA	sdiA b1916 JW1901	Escherichia coli (strain K12)	240	Escherichia coli (species), Escherichia (genus), Enterobacteriaceae (family), Enterobacterales (order), Gammaproteobacteria (class), Pseudomonadota (phylum), Bacteria (superkingdom), cellular organisms (no rank)	Gammaproteobacteria	FUNCTION: Activates cell division by specifically increasing transcription from one of the two promoters that lie immediately upstream of the ftsQAZ gene cluster. Activates ydiV expression in response to extracellular autoinducer AI-1 (Vibrio fischeri autoinducer oxoC6). {ECO:0000269|PubMed:18560382, ECO:0000269|PubMed:1915297}.	Regulatory protein SdiA	SDIA_ECOLI	974	A0A379T9G3	5
P12746	reviewed	LUXR_ALIFS	Transcriptional activator protein LuxR	luxR	Aliivibrio fischeri (Vibrio fischeri)	250	Aliivibrio (genus), Vibrionaceae (family), Vibrionales (order), Gammaproteobacteria (class), Pseudomonadota (phylum), Bacteria (superkingdom), cellular organisms (no rank)	Gammaproteobacteria	FUNCTION: Transcriptional activator of the bioluminescence operon. Binds to the OHHL autoinducer.	Transcriptional activator protein LuxR	LUXR_ALIFS	829	B5EV73	NA
P33905	reviewed	TRAR_RHIRD	Transcriptional activator protein TraR	traR	Rhizobium radiobacter (Agrobacterium tumefaciens) (Agrobacterium radiobacter)	234	Agrobacterium tumefaciens complex (no rank), Agrobacterium (genus), Rhizobium/Agrobacterium group (no rank), Rhizobiaceae (family), Hyphomicrobiales (order), Alphaproteobacteria (class), Pseudomonadota (phylum), Bacteria (superkingdom), cellular organisms (no rank)	Alphaproteobacteria	FUNCTION: Positive regulation of conjugal transfer of Ti plasmids. TraR activates target genes in the presence of AAI and also activates traR and traI themselves.	Transcriptional activator protein TraR	TRAR_RHIRD	1262	A0A1S7UC60	3
P35327	reviewed	LUXS_ALIF1	Transcriptional activator protein LuxR	luxR VF_A0925	Aliivibrio fischeri (strain ATCC 700601 / ES114) (Vibrio fischeri)	250	Aliivibrio fischeri (species), Aliivibrio (genus), Vibrionaceae (family), Vibrionales (order), Gammaproteobacteria (class), Pseudomonadota (phylum), Bacteria (superkingdom), cellular organisms (no rank)	Gammaproteobacteria	FUNCTION: Transcriptional activator of the bioluminescence operon. Binds to the OHHL autoinducer.	Transcriptional activator protein LuxR	LUXS_ALIF1	829	B5EV73	NA
P54293	reviewed	ESAR_PANSE	Transcriptional activator protein EsaR	esaR	Pantoea stewartii subsp. stewartii (Erwinia stewartii)	249	Pantoea stewartii (species), Pantoea (genus), Erwiniaceae (family), Enterobacterales (order), Gammaproteobacteria (class), Pseudomonadota (phylum), Bacteria (superkingdom), cellular organisms (no rank)	Gammaproteobacteria	FUNCTION: Functions as a potential OhlL-responsive transcriptional regulator.	Transcriptional activator protein EsaR	ESAR_PANSE	772	A0A240AQY2	5
P54294	reviewed	TRAR_AGRFC	Transcriptional activator protein TraR	traR Atu6134 AGR_pTi_249	Agrobacterium fabrum (strain C58 / ATCC 33970) (Agrobacterium tumefaciens (strain C58))	234	Agrobacterium fabrum (species), Agrobacterium tumefaciens complex (no rank), Agrobacterium (genus), Rhizobium/Agrobacterium group (no rank), Rhizobiaceae (family), Hyphomicrobiales (order), Alphaproteobacteria (class), Pseudomonadota (phylum), Bacteria (superkingdom), cellular organisms (no rank)	Alphaproteobacteria	FUNCTION: Positive regulation of conjugal transfer of Ti plasmids. TraR activates target genes in the presence of AAI and also activates traR and traI themselves.	Transcriptional activator protein TraR	TRAR_AGRFC	1262	A0A1S7UC60	3
Q89VI3	reviewed	BJAR1_BRADU	Transcriptional activator protein BjaR1 (HTH-type quorum sensing-dependent transcriptional regulator BjaR1)	bjaR1 blr1062	Bradyrhizobium diazoefficiens (strain JCM 10833 / BCRC 13528 / IAM 13628 / NBRC 14792 / USDA 110)	242	Bradyrhizobium diazoefficiens (species), Bradyrhizobium (genus), Nitrobacteraceae (family), Hyphomicrobiales (order), Alphaproteobacteria (class), Pseudomonadota (phylum), Bacteria (superkingdom), cellular organisms (no rank)	Alphaproteobacteria	FUNCTION: Transcriptional activator that functions in response to the quorum-sensing autoinducer IV-HSL (isovaleryl-homoserine lactone). Activates BjaI expression. Is sensitive to IV-HSL at concentrations as low as 10 pM. {ECO:0000269|PubMed:21949379}.	Transcriptional activator protein BjaR1 (HTH-type quorum sensing-dependent transcriptional regulator BjaR1)	BJAR1_BRADU	1626	A0A023XSD4	4
Q8YAY5	reviewed	VJBR_BRUME	HTH-type quorum sensing-dependent transcriptional regulator VjbR	vjbR BMEII1116	Brucella melitensis biotype 1 (strain 16M / ATCC 23456 / NCTC 10094)	259	Brucella melitensis bv. 1 (no rank), Brucella melitensis (species), Brucella (genus), Brucella/Ochrobactrum group (no rank), Brucellaceae (family), Hyphomicrobiales (order), Alphaproteobacteria (class), Pseudomonadota (phylum), Bacteria (superkingdom), cellular organisms (no rank)	Alphaproteobacteria	FUNCTION: Transcriptional regulator involved in the global control of Brucella gene expression. Mediates the effects of the quorum sensing autoinducer C12-HSL (N-dodecanoyl-homoserine lactone) on a large and diverse number of genes, including the virB operon and the flagellar genes fliF and flgE, which are activated in the absence of C12-HSL. Regulates virulence factors as well as several membrane structures. Implicated in the control of outer membrane composition. Plays a role in the expression of genes involved in the EPS synthesis and/or export. Mediates the inhibitory effect of C12-HSL on B.melitensis intracellular replication. Could activate expression of ftcR. {ECO:0000269|PubMed:16008582, ECO:0000269|PubMed:17056750, ECO:0000269|PubMed:17557825, ECO:0000269|PubMed:20529360}.	HTH-type quorum sensing-dependent transcriptional regulator VjbR	VJBR_BRUME	58	C0G976	3
A5VTN1	reviewed	VJBR_BRUO2	HTH-type quorum sensing-dependent transcriptional regulator VjbR	vjbR BOV_A0110	Brucella ovis (strain ATCC 25840 / 63/290 / NCTC 10512)	259	Brucella ovis (species), Brucella (genus), Brucella/Ochrobactrum group (no rank), Brucellaceae (family), Hyphomicrobiales (order), Alphaproteobacteria (class), Pseudomonadota (phylum), Bacteria (superkingdom), cellular organisms (no rank)	Alphaproteobacteria	FUNCTION: Transcriptional regulator involved in the global control of Brucella gene expression. Mediates the effects of the quorum sensing autoinducer C12-HSL (N-dodecanoyl-homoserine lactone) on a large and diverse number of genes. {ECO:0000250|UniProtKB:Q8YAY5}.	HTH-type quorum sensing-dependent transcriptional regulator VjbR	VJBR_BRUO2	58	C0G976	3
O30919	reviewed	SOLR_RALSL	Transcriptional activator protein SolR	solR	Ralstonia solanacearum (Pseudomonas solanacearum)	236	Ralstonia (genus), Burkholderiaceae (family), Burkholderiales (order), Betaproteobacteria (class), Pseudomonadota (phylum), Bacteria (superkingdom), cellular organisms (no rank)	Betaproteobacteria		Transcriptional activator protein SolR	SOLR_RALSL	2561	A0A1G7W4K1	5
O54452	reviewed	RAIR_RHIET	Transcriptional activator protein RaiR	raiR	Rhizobium etli	242	Rhizobium (genus), Rhizobium/Agrobacterium group (no rank), Rhizobiaceae (family), Hyphomicrobiales (order), Alphaproteobacteria (class), Pseudomonadota (phylum), Bacteria (superkingdom), cellular organisms (no rank)	Alphaproteobacteria		Transcriptional activator protein RaiR	RAIR_RHIET	143	Q8VM81	3
P0A3J5	reviewed	AHYR_AERHY	Transcriptional activator protein AhyR	ahyR	Aeromonas hydrophila	260	Aeromonas (genus), Aeromonadaceae (family), Aeromonadales (order), Gammaproteobacteria (class), Pseudomonadota (phylum), Bacteria (superkingdom), cellular organisms (no rank)	Gammaproteobacteria	FUNCTION: Functions as a BHL-responsive transcriptional regulator.	Transcriptional activator protein AhyR	AHYR_AERHY	218	N9VBG5	5
P0A3J6	reviewed	ASAR_AERSA	Transcriptional activator protein AsaR	asaR	Aeromonas salmonicida	260	Aeromonas (genus), Aeromonadaceae (family), Aeromonadales (order), Gammaproteobacteria (class), Pseudomonadota (phylum), Bacteria (superkingdom), cellular organisms (no rank)	Gammaproteobacteria	FUNCTION: Functions as a BHL-responsive transcriptional regulator.	Transcriptional activator protein AsaR	ASAR_AERSA	218	N9VBG5	5
P33909	reviewed	TRAR_AGRVI	Transcriptional activator protein TraR	traR	Agrobacterium vitis (Rhizobium vitis)	234	Agrobacterium (genus), Rhizobium/Agrobacterium group (no rank), Rhizobiaceae (family), Hyphomicrobiales (order), Alphaproteobacteria (class), Pseudomonadota (phylum), Bacteria (superkingdom), cellular organisms (no rank)	Alphaproteobacteria	FUNCTION: Positive regulation of conjugal transfer of Ti plasmids.	Transcriptional activator protein TraR	TRAR_AGRVI	1262	A0A1S7UC60	3
P54295	reviewed	YENR_YEREN	Transcriptional activator protein YenR	yenR	Yersinia enterocolitica	244	Yersinia (genus), Yersiniaceae (family), Enterobacterales (order), Gammaproteobacteria (class), Pseudomonadota (phylum), Bacteria (superkingdom), cellular organisms (no rank)	Gammaproteobacteria	FUNCTION: Probable transcriptional activator. Binds to autoinducer molecules OHHL and HHL.	Transcriptional activator protein YenR	YENR_YEREN	1634	A0A0E1NR16	NA
